Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
8,85,-0.113281755,Dewayne Dedmon,ATL,C,Playing - left foot plantar fasciitis,62,24.875,9.951612903,0.806451613,7.887096774,1.451612903,0.64516129,0.822580645,0.524109015,7.693548387,0.779069767,1.387096774,1.387096774,-1.024132519,-0.751113059,0.874825972,-0.830798628,-0.853794843,0.360157733,0.754005439,-0.105377208,0.556691318
8,86,-0.117233159,Tim Hardaway Jr.,NYK,SG/SF,,57,33.07105263,17.47368421,2.280701754,3.929824561,2.719298246,1.087719298,0.175438596,0.420560748,15.01754386,0.815642458,3.140350877,1.614035088,0.471128871,0.880988365,-0.645492451,-0.214943459,0.18541633,-0.944362721,-1.253997549,0.187680161,0.278484019
8,87,-0.117574926,Larry Nance Jr.,CLE,PF/C,,66,21.52373737,8.681818182,0.03030303,6.848484848,1.242424242,1.333333333,0.575757576,0.581113801,6.257575758,0.664233577,2.075757576,0.772727273,-1.276546375,-1.610365618,0.475808477,-0.932424728,0.762165241,-0.137392601,1.237093909,-0.886369332,1.309856691
8,88,-0.124170418,Derrick Favors,UTA,PF/C,Note - waived,77,27.96666667,12.25974026,0.181818182,7.168831169,1.324675325,0.701298701,1.064935065,0.562678063,9.116883117,0.651162791,2.792207792,1.142857143,-0.565315582,-1.442627398,0.598880226,-0.892466268,-0.721973424,0.848700084,1.491567748,-1.290407729,0.856108578
8,89,-0.135585351,Al-Farouq Aminu,POR,SF/PF,,69,30.03333333,9.333333333,1.811594203,7.608695652,1.217391304,1.144927536,0.579710145,0.395189003,8.434782609,0.7375,1.15942029,1.144927536,-1.147036109,0.361652412,0.767868873,-0.944585999,0.319752256,-0.129424942,-1.053425246,-0.248639852,0.85357045
8,90,-0.140566087,Harrison Barnes,DAL,SF/PF,,77,34.21406926,18.85714286,1.545454545,6.077922078,1.974025974,0.636363636,0.181818182,0.444536424,15.68831169,0.827476038,4.064935065,1.532467532,0.746137205,0.067016582,0.179771027,-0.577004741,-0.874453423,-0.931502639,-0.663251193,0.409713412,0.378478986
8,91,-0.144298722,Buddy Hield,SAC,SG,,80,25.30291667,13.4875,2.2,3.8375,1.9375,1.0625,0.275,0.445873526,11.6625,0.87654321,1.0125,1.55,-0.321257574,0.791645692,-0.680962018,-0.594749452,0.126196575,-0.743665073,-0.454426712,0.221544405,0.356985655
8,92,-0.145716164,John Collins,ATL,PF/C,Injured - ankle (0g) - 12/23/2022,74,24.11801802,10.5,0.216216216,7.310810811,1.324324324,0.635135135,1.081081081,0.576146789,7.364864865,0.715053763,2.513513514,1.418918919,-0.915122378,-1.404546289,0.653426452,-0.892636788,-0.87733818,0.88124751,1.384813424,-0.658969267,0.517680043
8,93,-0.14590954,Malcolm Brogdon,MIL,PG/SG,,48,29.91666667,13.02083333,1.291666667,3.25,3.166666667,0.854166667,0.270833333,0.485089463,10.47916667,0.882352941,1.770833333,1.375,-0.414023067,-0.213944937,-0.906669785,0.00239293,-0.363010091,-0.752064314,0.305165121,0.457447339,0.571520946
8,94,-0.150149988,Wesley Matthews,DAL,SG/SF,Off Injury Report - covid protocols,63,33.83227513,12.73015873,2.428571429,3.142857143,2.73015873,1.206349206,0.253968254,0.406025825,11.06349206,0.821782178,1.603174603,1.317460317,-0.471804294,1.044690778,-0.947832296,-0.209667319,0.463982131,-0.786061241,-1.189167142,0.10244973,0.642059761
8,95,-0.151407588,Dennis Schroder,ATL,PG,,67,31.01442786,19.41791045,1.134328358,3.104477612,6.223880597,1.074626866,0.089552239,0.436300175,17.10447761,0.849056604,3.955223881,2.731343284,0.85760838,-0.388129812,-0.962577076,1.487620326,0.154672784,-1.117493969,-0.97024535,0.66711835,-1.091241923
8,96,-0.158384986,Taurean Prince,ATL,SF,Injured - right shoulder sublaxation (0g) - 12/19/2022,82,30.04837398,14.12195122,2.146341463,4.743902439,2.609756098,1.036585366,0.512195122,0.425641026,11.8902439,0.844444444,2.195121951,2.329268293,-0.195139332,0.732241815,-0.332737218,-0.268160212,0.065344039,-0.265522926,-0.879150089,0.315990831,-0.598331777
9,97,-0.16291576,Allen Crabbe,BKN,PG/SG/SF,,75,29.29688889,13.2,2.68,4.32,1.56,0.626666667,0.466666667,0.407496977,11.02666667,0.851851852,1.8,1.04,-0.378407744,1.323040373,-0.495593512,-0.778143011,-0.89722377,-0.357299996,-1.157075732,0.29225876,0.982202791
9,98,-0.165543746,Courtney Lee,NYK,SG/SF,,76,30.39364035,12.01315789,1.486842105,2.947368421,2.368421053,1.052631579,0.223684211,0.454304636,9.934210526,0.919354839,1.631578947,1.105263158,-0.614332013,0.002128376,-1.022935824,-0.385403372,0.103023628,-0.847108354,-0.235840303,0.608378504,0.902195644
9,99,-0.16603432,Nicolas Batum,CHA,SG/SF,,64,30.95078125,11.5625,1.4375,4.78125,5.453125,1.015625,0.359375,0.415384615,10.15625,0.830769231,2.03125,2.046875,-0.70391523,-0.0524969,-0.318388904,1.113178971,0.016125076,-0.573580447,-0.923952083,0.200861968,-0.252141334
9,100,-0.168141968,Eric Gordon,HOU,SG,,69,31.21618357,18.01449275,3.15942029,2.463768116,2.231884058,0.637681159,0.391304348,0.427835052,14.05797101,0.809128631,3.492753623,1.884057971,0.578632523,1.853793273,-1.208727049,-0.451734512,-0.871359626,-0.509216699,-0.994559663,0.142435388,-0.052541341
9,101,-0.169611546,Rondae Hollis-Jefferson,BKN,SF/PF,,68,28.24362745,13.91176471,0.191176471,6.75,2.455882353,0.955882353,0.705882353,0.472375691,10.64705882,0.787974684,4.647058824,1.779411765,-0.236920879,-1.432267096,0.43797223,-0.342913732,-0.12416213,0.124915239,0.075832911,-0.104706574,0.075746113
9,102,-0.171949544,Spencer Dinwiddie,BKN,PG,,80,28.82354167,12.5875,1.7625,3.2375,6.55,0.85,0.2875,0.386634845,10.475,0.813432836,3.35,1.6,-0.500162452,0.307301582,-0.911472078,1.646052639,-0.372794224,-0.71846735,-1.473843113,0.180149249,0.295689857
9,103,-0.178000188,Goran Dragic,MIA,PG/SG,,75,31.70355556,17.28,1.48,4.093333333,4.786666667,0.84,0.16,0.450232558,14.33333333,0.800738007,3.613333333,2.213333333,0.432627704,-0.005446329,-0.58267509,0.789406347,-0.396276144,-0.975484118,-0.46119134,0.053242539,-0.456205261
9,104,-0.190204198,Jeremy Lamb,CHA,SG/SF,,80,24.59125,12.9125,1.175,4.05,2.325,0.7625,0.4,0.456730769,10.4,0.860576923,2.6,1.1625,-0.435557913,-0.343103366,-0.599323039,-0.406497786,-0.578261024,-0.491687849,-0.205519007,0.516084119,0.832028086
9,105,-0.191638111,DeMarre Carroll,BKN,SF/PF,,73,29.85799087,13.46575342,1.98630137,6.561643836,2.01369863,0.808219178,0.410958904,0.414012739,10.75342466,0.764227642,3.369863014,1.410958904,-0.325580428,0.555065868,0.365608912,-0.557731338,-0.470903616,-0.469596695,-1.006412928,-0.342631124,0.527438352
9,106,-0.192339932,Kelly Olynyk,MIA,PF/C,,76,23.40614035,11.47368421,1.394736842,5.671052632,2.723684211,0.815789474,0.460526316,0.496855346,8.368421053,0.770114943,2.289473684,1.934210526,-0.721570317,-0.099838806,0.023458526,-0.21281271,-0.453127108,-0.369677825,0.422740048,-0.206207036,-0.114024159
9,107,-0.193969394,Jusuf Nurkic,POR,C,,79,26.43396624,14.32911392,0,8.962025316,1.810126582,0.810126582,1.405063291,0.504731861,12.03797468,0.63003663,3.455696203,2.316455696,-0.153958867,-1.643913262,1.28779571,-0.656628828,-0.466424664,1.534336613,0.751620244,-1.815926876,-0.58262461
9,108,-0.204962463,Brook Lopez,LAL,C,,74,23.4454955,12.98648649,1.513513514,3.972972973,1.702702703,0.405405405,1.324324324,0.465321564,10.71621622,0.702531646,2.135135135,1.324324324,-0.420850643,0.031655552,-0.628915546,-0.708816504,-1.416787693,1.371581567,-0.054362319,-0.651811642,0.633645066
10,109,-0.206226236,E'Twaun Moore,NOR,PG/SG/SF,,82,31.53495935,12.46341463,1.56097561,2.902439024,2.280487805,0.963414634,0.146341463,0.508413462,10.14634146,0.705882353,0.829268293,1.243902439,-0.524828538,0.084199521,-1.040196954,-0.428122289,-0.106474888,-1.00301724,0.705126463,-0.274957733,0.732235538
10,110,-0.208532112,Bojan Bogdanovic,IND,SG/SF,,80,30.80666667,14.2625,1.9375,3.375,1.4875,0.6875,0.1,0.474178404,10.65,0.868292683,2.5625,1.325,-0.167200596,0.501039226,-0.858646856,-0.81336429,-0.754375424,-1.096433186,0.108957311,0.570418063,0.632816744
10,111,-0.210044353,James Johnson,MIA,SF/PF,,73,26.62146119,10.79452055,0.780821918,4.904109589,3.835616438,0.95890411,0.698630137,0.503257329,8.410958904,0.697530864,2.219178082,1.931506849,-0.856576642,-0.779486983,-0.271188285,0.327375921,-0.117066465,0.110296094,0.517536676,-0.710579814,-0.110709678
10,112,-0.213724761,Thabo Sefolosha,UTA,SG/SF,,38,21.20307018,8.210526316,0.842105263,4.236842105,0.868421053,1.368421053,0.315789474,0.491666667,6.315789474,0.814814815,1.421052632,0.789473684,-1.370231279,-0.711641892,-0.527541397,-1.114119499,0.844557943,-0.661440926,0.273733669,0.053833537,1.289326998
10,113,-0.216763881,Pau Gasol,SAS,PF/C,,77,23.53203463,10.06493506,0.558441558,8.038961039,3.090909091,0.311688312,1.025974026,0.457735247,8.142857143,0.755980861,2.714285714,1.402597403,-1.001605977,-1.025678108,0.933169707,-0.034410915,-1.636853423,0.770161728,-0.136886852,-0.356459938,0.53768885
10,114,-0.220456337,Marvin Williams,CHA,SF/PF,,78,25.71666667,9.538461538,1.615384615,4.743589744,1.230769231,0.717948718,0.487179487,0.458259325,7.217948718,0.829268293,1.576923077,0.846153846,-1.106260069,0.144434222,-0.33285735,-0.938086858,-0.682875988,-0.315949888,-0.109622343,0.137269354,1.219841883
10,115,-0.221863537,Kyle O'Quinn,NYK,PF/C,,77,18.00779221,7.142857143,0.051948052,6.103896104,2.051948052,0.467532468,1.272727273,0.583333333,4.987012987,0.771653543,1.649350649,1.298701299,-1.582465972,-1.586403015,0.189749817,-0.539149358,-1.270901423,1.267571313,1.014282008,-0.154511947,0.665056742
10,116,-0.222464587,Kyle Kuzma,LAL,SF/PF,,77,31.17922078,16.12987013,2.064935065,6.272727273,1.831168831,0.636363636,0.441558442,0.450433109,13.49350649,0.706730769,2.701298701,1.818181818,0.204001211,0.64211905,0.254611955,-0.646406277,-0.874453423,-0.407913603,-0.426823244,-0.775534234,0.028217285
10,117,-0.222861006,Terry Rozier,BOS,PG/SG,,80,25.85,11.25,1.9125,4.7,2.9,1,0.2375,0.395,10,0.771812081,1.8625,1,-0.76603498,0.47336242,-0.349603807,-0.127156604,-0.020565424,-0.81925824,-1.260647495,-0.167084349,1.031239429
10,118,-0.224589,Reggie Bullock,DET,SG/SF,,62,27.92876344,11.25806452,2.016129032,2.483870968,1.532258065,0.758064516,0.209677419,0.489010989,8.806451613,0.795918367,0.790322581,0.758064516,-0.76443189,0.588087246,-1.201003867,-0.791620341,-0.588676392,-0.875343493,0.323317967,-0.039462232,1.327831998
10,119,-0.224836846,Justin Holiday,CHI,SG/SF,,72,31.45856481,12.16666667,2.236111111,4.041666667,2.125,1.111111111,0.430555556,0.37084399,10.86111111,0.823170732,2.277777778,1.291666667,-0.583817048,0.831623301,-0.602524567,-0.503659936,0.240344798,-0.430093417,-1.825684231,0.176598881,0.673680609
10,120,-0.228489052,Carmelo Anthony,OKC,SF/PF,,78,32.06965812,16.16666667,2.166666667,5.807692308,1.320512821,0.602564103,0.628205128,0.404109589,14.97435897,0.766839378,2.474358974,1.269230769,0.211315744,0.754743284,0.075953226,-0.894488457,-0.953821218,-0.031667892,-1.675180289,-0.244440998,0.701185134
11,121,-0.228664748,John Henson,MIL,PF/C,,76,25.91622807,8.75,0.013157895,6.75,1.5,0.592105263,1.434210526,0.571713147,6.605263158,0.569620253,2.078947368,1.105263158,-1.262992975,-1.629346522,0.43797223,-0.807291656,-0.978380581,1.593092128,1.196185399,-1.509416397,0.902195644
11,122,-0.228982673,Ersan Ilyasova,PHI,SF/PF,,69,25.06763285,10.86956522,1.31884058,5.869565217,1.304347826,0.884057971,0.376811594,0.45187602,8.884057971,0.777777778,1.956521739,1.043478261,-0.841659023,-0.183861452,0.099723773,-0.902341585,-0.292819569,-0.53843145,-0.243294322,-0.136099164,0.977938735
11,123,-0.23040647,Tyler Johnson,MIA,PG/SG,,72,28.5025463,11.70833333,1.652777778,3.444444444,2.291666667,0.833333333,0.472222222,0.434599156,9.875,0.821705426,1.791666667,1.125,-0.674926014,0.185831154,-0.831967451,-0.422691478,-0.411930757,-0.346101009,-0.569812309,0.119939702,0.877999935
11,124,-0.234028906,Bobby Portis,CHI,PF/C,,73,22.49817352,13.20547945,1.095890411,6.821917808,1.684931507,0.684931507,0.315068493,0.471023428,11.10958904,0.769230769,2.136986301,1.410958904,-0.377318521,-0.430683397,0.46560186,-0.717449942,-0.760406739,-0.662894291,0.051228531,-0.201776005,0.527438352
11,125,-0.23504232,Willie Cauley-Stein,SAC,PF/C,,73,27.99931507,12.76712329,0.04109589,6.98630137,2.356164384,1.054794521,0.917808219,0.501940492,10.5890411,0.619433198,3.383561644,1.493150685,-0.464456361,-1.598417142,0.528755301,-0.391357793,0.10810263,0.552119171,0.615669333,-1.892474158,0.426678137
11,126,-0.242080161,Markieff Morris,WAS,SF/PF/C,,73,26.95707763,11.52054795,1.04109589,5.602739726,1.945205479,0.767123288,0.520547945,0.480349345,9.410958904,0.8203125,1.753424658,1.739726027,-0.712254594,-0.49134489,-0.002786161,-0.591006047,-0.567404657,-0.248685157,0.201770674,0.108591889,0.124397491
11,127,-0.243103519,Danny Green,SAS,SG/SF,Out for season - torn acl (0g) - 7/9/2023,70,25.58619048,8.571428571,1.657142857,3.557142857,1.571428571,0.9,1.142857143,0.386809269,8.014285714,0.769230769,0.928571429,1.057142857,-1.298489975,0.190663612,-0.788670588,-0.772590888,-0.255384624,1.005776794,-1.114470434,-0.115952657,0.961187089
11,128,-0.250125103,Mike Conley,MEM,PG,Off Injury Report,12,31.10138889,17.08333333,2,2.25,4.083333333,1,0.25,0.380952381,14,0.803030303,5.5,1.5,0.393533675,0.570231242,-1.290853218,0.447719452,-0.020565424,-0.794060517,-2.122417453,0.14700486,0.418281452
11,129,-0.252538485,Elfrid Payton,PHO,PG,,63,28.70793651,12.65079365,0.476190476,4.349206349,6.238095238,1.317460317,0.349206349,0.493253373,10.58730159,0.648809524,2.666666667,2.666666667,-0.487580738,-1.116735999,-0.484372916,1.494525952,0.724892353,-0.594078594,0.456931696,-1.25447429,-1.011953826
11,130,-0.258296083,Rajon Rondo,NOR,PG,,65,26.23076923,8.261538462,0.769230769,4.046153846,8.2,1.076923077,0.153846154,0.467611336,7.6,0.543478261,0.707692308,2.323076923,-1.360090922,-0.792319222,-0.600800667,2.447640378,0.160064729,-0.987889151,0.004753514,-0.605281725,-0.590741678
11,131,-0.262790031,Rodney Hood,CLE,SG/SF,,60,26.92722222,14.7,2.116666667,2.75,1.583333333,0.75,0.2,0.428761651,12.51666667,0.860465116,2.15,1.166666667,-0.080232947,0.699389671,-1.098761502,-0.766807427,-0.607613424,-0.894851407,-0.860500782,0.417347434,0.826920103
11,132,-0.270835475,Denzel Valentine,CHI,SG/SF,,77,27.20995671,10.16883117,1.857142857,5.103896104,3.168831169,0.844155844,0.142857143,0.417475728,9.363636364,0.745098039,0.662337662,1.285714286,-0.980953178,0.412078063,-0.194433616,0.003444468,-0.386517424,-1.010040995,-0.814504053,-0.147570268,0.680977728
12,133,-0.271708035,Kelly Oubre,WAS,SF,,81,27.53703704,11.7654321,1.555555556,4.481481481,1.209876543,0.987654321,0.432098765,0.402531646,9.75308642,0.819742489,2.87654321,1.111111111,-0.663575739,0.07819913,-0.433555002,-0.94823675,-0.049555449,-0.426982587,-1.101686656,0.204994194,0.895026545
12,134,-0.272222139,Dwight Powell,DAL,PF/C,,79,21.15970464,8.493670886,0.35443038,5.620253165,1.151898734,0.848101266,0.405063291,0.593023256,5.443037975,0.718918919,2.341772152,0.746835443,-1.313946896,-1.251533223,0.003942212,-0.976402993,-0.377252816,-0.481481177,1.193826679,-0.588748933,1.341597898
12,135,-0.272783444,Wayne Ellington,MIA,SG/SF,,77,26.50757576,11.22077922,2.948051948,2.831168831,1.025974026,0.688311688,0.103896104,0.407142857,9.090909091,0.858974359,1.012987013,0.675324675,-0.77184358,1.619793247,-1.067577781,-1.03757857,-0.752469424,-1.08857935,-0.951477783,0.165418159,1.429264089
12,136,-0.272936521,Bogdan Bogdanovic,SAC,SG/SF,Out,78,27.88632479,11.75641026,1.653846154,2.858974359,3.307692308,0.923076923,0.205128205,0.445595855,9.897435897,0.840336134,1.525641026,1.602564103,-0.66536913,0.187013924,-1.056895358,0.070904702,-0.201195578,-0.88451388,-0.383474706,0.184554855,0.292546483
12,137,-0.274283883,Greg Monroe,BOS,PF/C,,51,20.40980392,10.2745098,0,6.862745098,2.235294118,0.862745098,0.450980392,0.564766839,7.568627451,0.739495798,2.333333333,1.843137255,-0.959946041,-1.643913262,0.481287029,-0.450077868,-0.342866287,-0.388920668,1.273296123,-0.435037989,-0.002375982
12,138,-0.27617148,Gerald Green,HOU,SG/SF,,41,22.66178862,12.12195122,2.682926829,3.243902439,0.609756098,0.585365854,0.365853659,0.406779661,10.07317073,0.85,1.463414634,0.756097561,-0.592705728,1.326280584,-0.909012367,-1.239781715,-0.994206009,-0.560520652,-1.065532656,0.219691901,1.33024332
12,139,-0.278962062,Julius Randle,LAL,PF/C,,82,26.71280488,16.13414634,0.12195122,7.975609756,2.56097561,0.524390244,0.548780488,0.557522124,11.02439024,0.717647059,5.182926829,2.597560976,0.20485125,-1.508904451,0.908831193,-0.291858298,-1.137388448,-0.191773495,1.696038009,-1.263218263,-0.927236057
12,140,-0.285355204,Austin Rivers,LAC,PG/SG/SF,,61,33.71584699,15.08196721,2.229508197,2.37704918,3.967213115,1.213114754,0.262295082,0.423602484,13.19672131,0.641509434,2.606557377,1.786885246,-0.004304282,0.824313398,-1.242043028,0.391307001,0.479868936,-0.769275872,-1.027174532,-1.287472705,0.066584253
12,141,-0.285953929,Delon Wright,TOR,PG/SG,Injured - right hamstring (0g) - 12/24/2022,69,20.75966184,8.043478261,0.811594203,2.869565217,2.898550725,1.043478261,0.47826087,0.465277778,6.260869565,0.829059829,1.695652174,1.130434783,-1.403437626,-0.74541984,-1.052826526,-0.127860677,0.08152988,-0.333928196,-0.013231839,0.150252117,0.871337348
12,142,-0.288112195,Marco Belinelli,PHI,SG/SF,,80,24.335,12.1375,1.8625,1.8875,1.85,0.825,0.15,0.441099476,9.55,0.90797546,2.0375,1.175,-0.589614892,0.418008807,-1.430119712,-0.637257893,-0.431499024,-0.995642296,-0.442476679,0.698887796,0.816704137
12,143,-0.294209251,Jarrett Allen,BKN,PF/C,,72,20.0162037,8.152777778,0.069444444,5.388888889,0.680555556,0.388888889,1.222222222,0.589420655,5.513888889,0.775510204,2.041666667,1.138888889,-1.381710718,-1.567033245,-0.084944109,-1.205386577,-1.455571645,1.165762333,1.174507656,-0.154480276,0.860973324
12,144,-0.294512077,Jabari Parker,MIL,SF/PF,,31,23.95967742,12.61290323,1,4.870967742,1.903225806,0.806451613,0.322580645,0.481927711,10.70967742,0.740740741,1.741935484,1.451612903,-0.495112718,-0.53684101,-0.283920833,-0.611400224,-0.475054198,-0.647751162,0.252465231,-0.330593743,0.477599966
13,145,-0.295325354,Zach Randolph,SAC,PF/C,,59,25.55338983,14.52542373,0.86440678,6.728813559,2.152542373,0.711864407,0.169491525,0.473132372,12.93220339,0.785046729,1.813559322,1.966101695,-0.114935776,-0.686952502,0.42983275,-0.490279555,-0.697163119,-0.956350933,0.099178436,-0.088137437,-0.153120051
13,146,-0.299992824,Mario Hezonja,ORL,SG/SF,,75,22.09288889,9.626666667,1.2,3.746666667,1.413333333,1.08,0.413333333,0.442463533,8.226666667,0.819047619,1.4,1.146666667,-1.088726371,-0.31542656,-0.71585868,-0.849395254,0.167289935,-0.464810279,-0.355473844,0.071027214,0.851438422
13,147,-0.305804833,Rudy Gay,SAS,SF/PF,,57,21.60233918,11.49122807,0.649122807,5.105263158,1.280701754,0.807017544,0.666666667,0.47113594,9.421052632,0.772413793,2.543859649,1.368421053,-0.718082893,-0.925287414,-0.193908416,-0.913829101,-0.473725284,0.045863561,0.052217236,-0.205077367,0.579586183
13,148,-0.309432688,Marcus Morris,BOS,SF/PF,,54,26.7058642,13.59259259,1.592592593,5.351851852,1.333333333,0.648148148,0.222222222,0.428805237,11.31481481,0.805194805,2.851851852,1.203703704,-0.300366933,0.119201806,-0.099173125,-0.888260114,-0.846781127,-0.850055456,-0.772636218,0.071661166,0.781515809
13,149,-0.309735805,Trey Burke,NYK,PG,,36,21.7962963,12.80555556,1.055555556,1.972222222,4.722222222,0.666666667,0.111111111,0.502604167,10.66666667,0.649122807,1.583333333,1.194444444,-0.456816672,-0.475336996,-1.397570838,0.758098543,-0.80329609,-1.07403521,0.632058481,-0.763590342,0.792866882
13,150,-0.311421683,Dwight Howard,CHA,PF/C,,81,30.41255144,16.62962963,0.012345679,12.49382716,1.296296296,0.592592593,1.617283951,0.555433589,11.24691358,0.573883162,7.185185185,2.567901235,0.303345002,-1.630245703,2.644655466,-0.906253105,-0.977236238,1.962134793,1.68883237,-4.997152025,-0.890875707
13,151,-0.313283666,Joe Harris,BKN,SG/SF,Off Injury Report,78,25.31388889,10.84615385,1.923076923,3.333333333,1.641025641,0.448717949,0.256410256,0.491143317,7.961538462,0.826923077,1.333333333,1.166666667,-0.84631281,0.485071838,-0.874654499,-0.738779883,-1.315081526,-0.781138609,0.325965863,0.098456532,0.826920103
13,152,-0.313576232,George Hill,CLE,PG/SG,,67,27.04701493,9.955223881,1.268656716,2.701492537,2.776119403,0.910447761,0.402985075,0.460038986,7.656716418,0.785714286,2.089552239,1.313432836,-1.023414718,-0.239418614,-1.117397265,-0.18733913,-0.230851275,-0.485670483,-0.095560347,-0.089531369,0.646997115
13,153,-0.316694911,Cam Payne,CHI,PG,,25,23.26133333,8.84,1.4,2.76,4.52,1.04,0.36,0.404651163,8.6,0.75,0.64,1.44,-1.245102487,-0.094012109,-1.094919667,0.659856813,0.073362256,-0.572320561,-0.934591999,-0.134362856,0.49183641
13,154,-0.323287857,Wilson Chandler,DEN,SG/SF/PF,,74,31.70630631,9.972972973,1.189189189,5.378378378,2.148648649,0.581081081,0.527027027,0.445324881,8.527027027,0.771929825,1.540540541,1.243243243,-1.019886496,-0.327394909,-0.088982073,-0.492171168,-1.004267477,-0.235624508,-0.32803573,-0.146272011,0.733043656
13,155,-0.328544905,Fred VanVleet,TOR,PG,,76,20,8.631578947,1.421052632,2.421052632,3.197368421,0.894736842,0.25,0.425688073,7.171052632,0.831683168,1.328947368,0.973684211,-1.28653309,-0.070705325,-1.225137631,0.017308172,-0.267743529,-0.794060517,-0.511497151,0.117964553,1.063500375
13,156,-0.329501612,JaMychal Green,MEM,PF/C,,55,28.02939394,10.34545455,0.781818182,8.436363636,1.436363636,0.581818182,0.454545455,0.456967213,8.872727273,0.720720721,2.018181818,1.381818182,-0.945843418,-0.778384047,1.085845201,-0.838206885,-1.002536623,-0.381734151,-0.165007449,-0.502809559,0.563162429
14,157,-0.330826553,Zach LaVine,CHI,PG/SG,,24,27.34444444,16.70833333,1.75,3.916666667,3,1,0.166666667,0.383098592,14.79166667,0.813084112,4.458333333,1.791666667,0.318989976,0.293463179,-0.650547497,-0.078575529,-0.020565424,-0.962045333,-2.190260992,0.251380008,0.060722633
14,158,-0.332911201,Kyle Korver,CLE,SG/SF,,73,21.55890411,9.205479452,2.246575342,2.260273973,1.205479452,0.424657534,0.369863014,0.458677686,6.630136986,0.888888889,0.98630137,0.753424658,-1.172451313,0.843207961,-1.286906128,-0.950372905,-1.371579998,-0.552438522,-0.092188453,0.253008475,1.333520075
14,159,-0.333045212,Andrew Wiggins,MIN,SG/SF,Injured - right adductor strain (0g) - 12/16/2022,82,36.32662602,17.70731707,1.365853659,4.365853659,1.951219512,1.109756098,0.62195122,0.437692308,15.85365854,0.643312102,3.829268293,1.682926829,0.517571159,-0.131814577,-0.477977296,-0.588084366,0.237162966,-0.044274632,-0.857881706,-1.846136992,0.194028534
14,160,-0.334880171,Jaylen Brown,BOS,SG/SF,,70,30.74071429,14.52857143,1.728571429,4.942857143,1.628571429,1,0.371428571,0.464508095,11.47142857,0.643776824,3.328571429,1.771428571,-0.114310066,0.269740202,-0.256302117,-0.744830274,-0.020565424,-0.549282643,-0.077510495,-1.606393562,0.085532837
14,161,-0.336406251,Mike Muscala,ATL,PF/C,,53,20.0009434,7.641509434,1.169811321,4.339622642,0.962264151,0.58490566,0.509433962,0.458333333,5.886792453,0.919354839,1.169811321,0.79245283,-1.483342275,-0.348847609,-0.488054818,-1.068529513,-0.995286631,-0.271088921,-0.080225085,0.422043779,1.285674815
14,162,-0.343225106,Damion Lee,ATL,SG,,15,26.96,10.73333333,1,4.733333333,1.933333333,1.266666667,0.066666667,0.407894737,10.13333333,0.75862069,1.933333333,0.933333333,-0.868739632,-0.53684101,-0.336797693,-0.596773664,0.605619108,-1.163627112,-1.052679244,-0.252153869,1.112967159
14,163,-0.346784295,Michael Beasley,NYK,SF/PF,,74,22.34369369,13.18918919,0.459459459,5.594594595,1.662162162,0.486486486,0.581081081,0.506815366,10.90540541,0.779874214,2.148648649,1.932432432,-0.380556751,-1.135258444,-0.005915385,-0.728511534,-1.226393747,-0.126661384,0.724397632,-0.130314673,-0.111844365
14,164,-0.347784048,Jakob Poeltl,TOR,C,Out - right knee bone bruise (0g) - 12/14/2022,82,18.57926829,6.914634146,0.012195122,4.792682927,0.695121951,0.475609756,1.219512195,0.658854167,4.682926829,0.594059406,1.231707317,1.036585366,-1.627832869,-1.630412381,-0.313996562,-1.198310065,-1.251934399,1.160299412,1.565246196,-0.819504606,0.986388845
14,165,-0.348711499,Domantas Sabonis,IND,PF/C,,74,24.48288288,11.63513514,0.175675676,7.72972973,2.040540541,0.540540541,0.432432432,0.514372163,8.932432432,0.75,3.027027027,1.851351351,-0.689476586,-1.449427596,0.814368161,-0.54469125,-1.09946445,-0.426309975,0.718041861,-0.448997881,-0.012445774
14,166,-0.349817901,Nerlens Noel,DAL,PF/C,,29,16.26609195,4.517241379,0,5.793103448,0.689655172,1.068965517,0.75862069,0.523809524,3.620689655,0.75,0.965517241,0.896551724,-2.10439427,-1.643913262,0.070348428,-1.200965885,0.141378851,0.231226117,0.377170011,-0.177269418,1.15805832
14,167,-0.35094434,David West,GSW,PF,,73,13.68082192,6.780821918,0.04109589,3.260273973,1.890410959,0.643835616,1.02739726,0.571428571,5.178082192,0.759493671,1.082191781,1.095890411,-1.654432492,-1.598417142,-0.902722695,-0.617625815,-0.85690778,0.773030709,0.94506234,-0.160172029,0.913685844
14,168,-0.35307153,Caris LeVert,BKN,PG/SG/SF,,71,26.24953052,12.08450704,1.197183099,3.661971831,4.211267606,1.154929577,0.309859155,0.43537415,10.35211268,0.711229947,2.633802817,2.154929577,-0.600149001,-0.318545073,-0.748397033,0.509871297,0.34323897,-0.673395368,-0.585712588,-0.719947805,-0.384607165
15,169,-0.353946286,Ryan Anderson,HOU,PF/C,,66,26.14116162,9.348484848,1.984848485,5.015151515,0.909090909,0.363636364,0.318181818,0.43125,7.272727273,0.774193548,1.409090909,0.636363636,-1.144024243,0.55345742,-0.228527816,-1.094361645,-1.514869423,-0.656618395,-0.449624771,-0.127974749,1.477027048
